id,Booking_status_pred,prob
63669,0,0.04516213
63670,1,0.79784757
63671,1,0.74261504
63672,0,0.33234847
63673,0,0.040311307
63674,0,0.005385862
63675,0,0.16679618
63676,1,0.7199067
63677,0,0.0811651
63678,0,0.2735413
63679,0,0.16224548
63680,1,0.7080926
63681,1,0.9583072
63682,0,0.1264866
63683,0,0.09325917
63684,0,0.032276012
63685,1,0.95060694
63686,0,0.016352195
63687,1,0.9432925
63688,1,0.78183126
63689,0,0.027564269
63690,1,0.8373253
63691,0,0.48749503
63692,1,0.9422816
63693,1,0.5739201
63694,0,0.3841657
63695,0,0.10627364
63696,0,0.06039504
63697,1,0.79739094
63698,0,0.010252492
63699,1,0.5831665
63700,0,0.0052016964
63701,0,0.11051095
63702,1,0.8111483
63703,1,0.7691262
63704,0,0.0026185624
63705,0,0.05606633
63706,0,0.3455918
63707,0,0.15631565
63708,0,0.20269935
63709,1,0.8296763
63710,0,0.08949597
63711,1,0.73606557
63712,0,0.0004518179
63713,0,0.4380732
63714,1,0.89500993
63715,1,0.5434269
63716,0,0.31613967
63717,0,0.02179681
63718,0,0.43567908
63719,0,0.2077792
63720,0,0.058113646
63721,0,0.1345898
63722,0,0.0038778693
63723,1,0.87781763
63724,1,0.85453427
63725,0,0.19621684
63726,1,0.9447146
63727,0,0.14028822
63728,1,0.74795693
63729,0,0.009233567
63730,1,0.7309221
63731,1,0.92121273
63732,0,0.12659037
63733,0,0.44749206
63734,0,0.3642168
63735,0,0.29325002
63736,0,0.1180182
63737,0,0.24826732
63738,0,0.1084329
63739,0,0.047823105
63740,0,0.07827825
63741,0,0.034233775
63742,0,0.13604662
63743,0,0.19390422
63744,1,0.58735245
63745,1,0.8309363
63746,0,0.2241977
63747,0,0.102064215
63748,0,0.2205657
63749,0,0.2839499
63750,0,0.33307254
63751,0,0.052929163
63752,0,0.017954266
63753,0,0.4473495
63754,1,0.8748326
63755,1,0.91633743
63756,1,0.6415221
63757,0,0.26148728
63758,0,0.01124962
63759,0,0.14191131
63760,1,0.5280178
63761,0,0.3251801
63762,0,0.1017074
63763,1,0.6827364
63764,0,0.36257866
63765,1,0.91559637
63766,0,0.28889275
63767,0,0.29828337
63768,0,0.014579768
63769,1,0.80536646
63770,1,0.67670524
63771,0,0.06499559
63772,1,0.693892
63773,1,0.70061445
63774,0,0.09165175
63775,1,0.7936908
63776,0,0.15738851
63777,0,0.32392776
63778,0,0.20348658
63779,1,0.6213072
63780,0,0.011234757
63781,0,0.42307115
63782,0,0.010850746
63783,1,0.9194824
63784,0,9.305362e-15
63785,0,0.16094011
63786,1,0.76676023
63787,1,0.60340804
63788,0,0.2711455
63789,0,0.32118276
63790,1,0.7705128
63791,0,0.06806061
63792,1,0.80403435
63793,0,0.084620535
63794,0,0.07817205
63795,1,0.7089978
63796,1,0.7267584
63797,0,0.0533379
63798,0,0.1113157
63799,1,0.7581553
63800,0,0.0055306233
63801,1,0.8224513
63802,0,0.06970121
63803,0,0.13523892
63804,0,0.29636937
63805,1,0.51537085
63806,0,0.46137223
63807,0,0.103363134
63808,0,0.45216718
63809,0,0.31761086
63810,0,0.17302616
63811,0,0.17736457
63812,1,0.83532137
63813,1,0.54348063
63814,0,0.19306998
63815,0,0.4720424
63816,0,0.108816355
63817,0,0.16780272
63818,1,0.9405874
63819,0,0.27502337
63820,0,0.2941667
63821,0,0.4661879
63822,1,0.7163123
63823,0,0.17729136
63824,0,0.026785506
63825,0,0.18046997
63826,0,0.017719386
63827,1,0.8016403
63828,1,0.8846989
63829,1,0.7049962
63830,0,0.12811667
63831,1,0.8680641
63832,0,0.43605298
63833,1,0.7712676
63834,1,0.8915219
63835,0,0.19892742
63836,1,0.6439374
63837,0,0.10627201
63838,0,0.030358532
63839,0,0.14073187
63840,0,0.1945181
63841,0,0.25928783
63842,0,0.08862412
63843,1,0.72325003
63844,0,0.49510524
63845,1,0.8713717
63846,0,6.635461e-05
63847,0,0.3206854
63848,1,0.6758715
63849,0,0.14397915
63850,0,0.11898303
63851,1,0.93294847
63852,1,0.6523532
63853,0,0.0014878857
63854,0,0.046995103
63855,0,0.39295846
63856,0,0.04236677
63857,0,0.056367546
63858,0,0.22452259
63859,1,0.9584766
63860,0,0.12954745
63861,0,0.008296485
63862,0,0.49348557
63863,1,0.91633993
63864,1,0.8613331
63865,0,0.34723184
63866,0,0.19106832
63867,0,0.44619653
63868,0,0.18793812
63869,0,0.12047723
63870,0,0.48076972
63871,1,0.5159621
63872,0,0.070693426
63873,0,0.27733496
63874,0,0.3030978
63875,1,0.6349802
63876,0,0.25759742
63877,0,0.2694994
63878,0,0.44317976
63879,0,0.19198117
63880,1,0.9092245
63881,0,0.08179762
63882,1,0.8725175
63883,1,0.56213593
63884,0,0.0025822378
63885,0,0.19935179
63886,0,0.30086082
63887,0,0.09589649
63888,0,0.03239013
63889,1,0.7455087
63890,1,0.8507839
63891,1,0.5219004
63892,1,0.95900106
63893,1,0.6645214
63894,1,0.72459453
63895,0,0.105731234
63896,0,0.32589605
63897,0,0.13431695
63898,0,0.40527198
63899,0,0.050668694
63900,1,0.67688835
63901,1,0.85602474
63902,0,0.13490672
63903,0,0.24431789
63904,0,0.00047110027
63905,0,0.027118161
63906,1,0.541516
63907,0,0.07882888
63908,0,0.10777955
63909,0,0.35598993
63910,1,0.8545176
63911,0,0.0014517868
63912,0,0.07532011
63913,0,0.29434296
63914,1,0.92470485
63915,0,0.44903165
63916,0,0.1260361
63917,0,0.3148062
63918,1,0.6532659
63919,0,0.35917035
63920,0,0.47311503
63921,1,0.6686813
63922,1,0.597898
63923,0,0.08389986
63924,1,0.8410876
63925,0,0.002898456
63926,0,0.42594537
63927,1,0.9141941
63928,0,0.110554
63929,1,0.8166538
63930,0,0.08669219
63931,0,0.0026213413
63932,1,0.75494283
63933,0,0.17727664
63934,0,0.36008266
63935,0,0.3983733
63936,0,0.20729792
63937,0,0.26046553
63938,1,0.9388989
63939,0,0.29148635
63940,1,0.5153011
63941,1,0.69006
63942,0,0.2746715
63943,1,0.50743335
63944,0,0.23008397
63945,1,0.64413804
63946,1,0.9442712
63947,1,0.72993374
63948,0,3.2265975e-06
63949,1,0.7050159
63950,0,0.11722131
63951,0,0.05055993
63952,1,0.9243368
63953,1,0.5448414
63954,0,0.012915755
63955,1,0.8023488
63956,1,0.83376837
63957,0,0.033420205
63958,0,0.32292965
63959,0,0.09558015
63960,1,0.55332613
63961,0,0.4078057
63962,0,0.043188594
63963,0,0.44142094
63964,0,0.23056889
63965,0,0.015317987
63966,0,0.18023302
63967,0,0.039122842
63968,0,0.10573411
63969,0,0.15979712
63970,0,0.24980822
63971,0,0.046809692
63972,0,0.07796526
63973,0,0.18299693
63974,0,0.37760067
63975,0,0.10332448
63976,0,0.15983555
63977,0,0.0080760745
63978,0,0.14980362
63979,0,0.08522798
63980,0,0.11467778
63981,1,0.82507753
63982,1,0.7871754
63983,1,0.8701332
63984,1,0.54759413
63985,0,7.934695e-08
63986,1,0.8904539
63987,0,0.46118316
63988,0,0.12527713
63989,0,0.058932874
63990,0,0.10668669
63991,0,0.018725544
63992,1,0.7721973
63993,0,0.37347546
63994,1,0.796868
63995,0,0.051795926
63996,0,0.2363812
63997,0,0.49593416
63998,0,0.48807764
63999,1,0.8854741
64000,1,0.851237
64001,0,0.20423114
64002,1,0.8484893
64003,0,0.30293918
64004,0,0.49344224
64005,0,0.011646011
64006,1,0.8707782
64007,0,0.28171346
64008,0,0.27555522
64009,1,0.7804985
64010,0,0.021120476
64011,0,0.005472513
64012,0,0.13313092
64013,0,0.4009319
64014,0,0.48943877
64015,1,0.83739704
64016,0,0.0056292806
64017,0,0.26262054
64018,1,0.697954
64019,0,0.27716866
64020,1,0.71798694
64021,1,0.76883996
64022,1,0.8435698
64023,0,0.29275283
64024,1,0.85963637
64025,0,0.28473476
64026,1,0.51604766
64027,1,0.7674246
64028,0,0.11265503
64029,1,0.6901386
64030,1,0.83961475
64031,0,0.21075058
64032,0,0.32498497
64033,1,0.8070084
64034,0,0.102949075
64035,1,0.8923939
64036,1,0.5280687
64037,1,0.5135673
64038,0,0.060407393
64039,0,0.1755581
64040,0,0.25590852
64041,0,0.18086654
64042,1,0.8122567
64043,1,0.50308067
64044,1,0.56137866
64045,0,0.06730298
64046,0,0.3024258
64047,0,0.28655362
64048,0,0.00835879
64049,1,0.66896755
64050,0,0.18345557
64051,0,0.0046538506
64052,0,0.40418193
64053,1,0.9289396
64054,0,0.20641957
64055,0,0.073957674
64056,1,0.6800005
64057,0,0.37361062
64058,0,0.21832588
64059,0,0.021626545
64060,0,0.14822586
64061,1,0.7742679
64062,1,0.9104844
64063,1,0.78628373
64064,0,0.21544157
64065,0,0.12348875
64066,0,0.050504398
64067,0,0.32063004
64068,0,0.12726177
64069,0,0.067183316
64070,0,0.19538362
64071,0,0.2237822
64072,0,0.3183075
64073,1,0.7162211
64074,0,0.044553485
64075,1,0.7116862
64076,0,0.060114216
64077,0,0.17322305
64078,0,0.040090248
64079,0,3.5995337e-05
64080,0,0.44933057
64081,0,0.1879525
64082,0,0.029468544
64083,0,0.3829951
64084,0,0.18282263
64085,0,0.05327744
64086,0,0.1726247
64087,0,0.06671558
64088,0,0.14969875
64089,0,0.064550795
64090,0,0.31976688
64091,0,0.24419115
64092,1,0.8354418
64093,0,0.42039984
64094,0,0.15307829
64095,0,0.18524441
64096,1,0.9451633
64097,1,0.9012454
64098,1,0.8493342
64099,1,0.9208093
64100,0,0.21570046
64101,0,0.18403314
64102,1,0.8540253
64103,1,0.92346215
64104,0,0.41923898
64105,0,0.122623555
64106,0,0.49374628
64107,1,0.5130197
64108,0,0.09429948
64109,0,0.4958523
64110,1,0.9191357
64111,1,0.5838838
64112,0,0.39999175
64113,1,0.5982856
64114,0,0.40081477
64115,0,0.0014402928
64116,0,0.14532535
64117,0,0.0833294
64118,0,0.023441859
64119,0,0.19304569
64120,0,0.019798297
64121,0,0.4373223
64122,0,0.28467417
64123,0,0.07137615
64124,0,0.04362329
64125,0,0.1826668
64126,0,0.30967206
64127,0,0.3198033
64128,0,0.0026928154
64129,0,0.0007885706
64130,1,0.5627437
64131,0,0.47186562
64132,0,0.25549886
64133,0,0.20613514
64134,0,0.04431419
64135,0,0.14845718
64136,1,0.8695556
64137,1,0.8099177
64138,0,0.37824053
64139,0,6.301432e-14
64140,0,0.26128635
64141,1,0.50493276
64142,0,0.19553342
64143,0,0.1179833
64144,1,0.7263118
64145,0,0.15659884
64146,1,0.87877846
64147,0,0.02459061
64148,0,0.43677813
64149,1,0.9175514
64150,0,0.3367485
64151,1,0.82510376
64152,0,0.14333911
64153,0,0.14908354
64154,1,0.84944564
64155,0,0.26695624
64156,1,0.72722054
64157,0,0.059952557
64158,1,0.82622933
64159,1,0.93261665
64160,0,0.20449783
64161,0,0.011787237
64162,0,0.37224367
64163,1,0.81473345
64164,0,1.6937462e-05
64165,0,0.25066406
64166,0,0.49391562
64167,0,0.417093
64168,1,0.79145646
64169,1,0.80166173
64170,0,0.1397162
64171,0,0.2397089
64172,1,0.66647285
64173,1,0.74547285
64174,0,0.27368134
64175,0,7.552894e-05
64176,0,0.083008125
64177,0,0.22265579
64178,1,0.54191816
64179,1,0.5721469
64180,1,0.84739166
64181,0,0.31040618
64182,0,0.22528107
64183,1,0.7909763
64184,0,0.0174325
64185,0,0.1549547
64186,0,0.07705386
64187,0,3.472766e-06
64188,1,0.6851332
64189,0,0.121260665
64190,0,0.12687261
64191,0,0.19708696
64192,1,0.97708166
64193,0,0.3971319
64194,0,0.34524304
64195,0,0.2923057
64196,1,0.9322407
64197,0,0.021978578
64198,0,0.115658544
64199,0,0.3613138
64200,0,0.25081122
64201,1,0.7638842
64202,0,0.20797987
64203,0,0.0006983322
64204,1,0.9638122
64205,0,0.21037264
64206,1,0.8099851
64207,1,0.84256357
64208,1,0.94656926
64209,0,0.2585191
64210,1,0.78623414
64211,1,0.7911593
64212,1,0.5530368
64213,0,0.18544291
64214,0,0.08969189
64215,0,0.29287916
64216,0,0.05073318
64217,1,0.90755033
64218,1,0.60171187
64219,0,0.16316798
64220,0,0.012423937
64221,1,0.5437162
64222,1,0.81282395
64223,0,0.26867408
64224,0,0.011000578
64225,0,0.0882667
64226,1,0.57552004
64227,1,0.90453076
64228,1,0.79974324
64229,1,0.78133214
64230,0,0.004632277
64231,0,0.07774002
64232,1,0.72320944
64233,0,0.07922043
64234,0,0.4314616
64235,1,0.88042253
64236,0,0.18266813
64237,0,0.12885144
64238,0,0.14114903
64239,0,0.05794475
64240,1,0.54299027
64241,0,0.23662308
64242,0,0.388957
64243,0,0.16031334
64244,0,0.0267984
64245,1,0.5811278
64246,0,0.123591416
64247,0,0.3345643
64248,1,0.5147981
64249,0,0.33363476
64250,0,0.21326643
64251,0,0.15353441
64252,1,0.9153805
64253,0,0.39771464
64254,0,0.027396405
64255,0,0.28868943
64256,0,0.10918527
64257,1,0.79529005
64258,0,0.1481902
64259,0,0.30818242
64260,0,0.3804341
64261,1,0.76557136
64262,1,0.77968955
64263,1,0.828206
64264,0,0.08031745
64265,0,0.21406585
64266,0,0.48361245
64267,1,0.51173496
64268,0,6.9783883e-22
64269,0,0.044157162
64270,0,0.1216494
64271,0,0.1691176
64272,0,0.37727734
64273,1,0.92196506
64274,1,0.77089566
64275,0,0.17358437
64276,1,0.91823953
64277,0,0.43095574
64278,0,0.3350644
64279,0,0.0816799
64280,0,0.14956312
64281,0,0.35722208
64282,1,0.6530117
64283,0,0.16226459
64284,1,0.9124694
64285,1,0.54812306
64286,0,0.28246817
64287,1,0.5934291
64288,1,0.66438144
64289,1,0.625812
64290,0,0.30274206
64291,0,0.102457464
64292,0,0.102514446
64293,0,0.12462354
64294,0,0.48287782
64295,0,0.15383062
64296,0,0.11588758
64297,0,0.43534848
64298,0,0.066169344
64299,1,0.77126664
64300,0,0.027374685
64301,0,0.3947525
64302,0,0.0900434
64303,0,0.14955206
64304,0,0.23672743
64305,0,0.40808126
64306,0,0.08167554
64307,0,0.012750637
64308,0,0.32991198
64309,0,0.13043156
64310,0,0.22269264
64311,0,0.092387505
64312,1,0.8560687
64313,0,0.20319134
64314,0,0.3755477
64315,0,0.11349678
64316,1,0.7593782
64317,0,3.78028e-18
64318,0,0.039341826
64319,1,0.55219376
64320,0,0.01418047
64321,0,0.32072756
64322,0,0.14627673
64323,0,0.0006710914
64324,1,0.7115954
64325,0,0.39720544
64326,0,0.18576378
64327,1,0.7834957
64328,0,0.20115726
64329,0,0.3109631
64330,0,0.20382841
64331,1,0.8098266
64332,0,0.022286955
64333,1,0.9542205
64334,0,0.32309863
64335,0,0.06192
64336,0,0.038808666
64337,0,0.3590743
64338,1,0.8142234
64339,0,0.41730592
64340,0,0.3998468
64341,0,0.37063
64342,1,0.73898536
64343,0,0.37344933
64344,0,0.16403244
64345,0,0.07847322
64346,1,0.8829377
64347,0,0.00072855497
64348,0,0.49376455
64349,0,0.30216178
64350,0,2.3884213e-14
64351,1,0.7979423
64352,0,0.038413394
64353,0,0.14822313
64354,1,0.8253707
64355,1,0.7802147
64356,0,0.25830328
64357,1,0.6836108
64358,0,0.0629307
64359,0,0.077901274
64360,0,0.3409291
64361,0,0.059410486
64362,0,0.21409985
64363,1,0.85390574
64364,0,1.16633785e-07
64365,0,0.4627149
64366,1,0.7894117
64367,0,0.11952268
64368,0,0.16868597
64369,1,0.5843671
64370,0,0.003954352
64371,0,3.5221472e-16
64372,0,0.37150916
64373,0,0.036572978
64374,0,0.32369158
64375,0,0.20410271
64376,1,0.7920641
64377,1,0.7863886
64378,1,0.5836699
64379,0,0.09149927
64380,1,0.9744941
64381,1,0.62217814
64382,1,0.55440974
64383,0,0.49453473
64384,1,0.74460477
64385,0,0.024274217
64386,0,0.12652321
64387,0,0.45759568
64388,1,0.579757
64389,0,0.28490105
64390,1,0.503159
64391,1,0.5118255
64392,0,0.029613305
64393,0,0.0492388
64394,1,0.7196249
64395,0,0.29674983
64396,1,0.9293463
64397,0,0.19038543
64398,1,0.7997916
64399,0,0.11801179
64400,0,0.41007125
64401,0,0.02123022
64402,0,0.14402126
64403,0,0.20522776
64404,1,0.66617006
64405,1,0.54107606
64406,1,0.7548801
64407,0,0.09174379
64408,0,0.015641592
64409,1,0.7133892
64410,0,0.119003884
64411,0,0.31172478
64412,0,8.1989956e-11
64413,0,0.30915204
64414,0,0.18265949
64415,0,0.4336136
64416,1,0.8462809
64417,0,0.043729298
64418,1,0.61327606
64419,0,0.029857833
64420,0,0.08224113
64421,1,0.6069384
64422,0,0.4758158
64423,0,0.3649969
64424,0,0.009839477
64425,1,0.503827
64426,1,0.8372526
64427,0,0.18966095
64428,0,0.24681693
64429,0,0.43243882
64430,0,0.18270591
64431,1,0.6588811
64432,0,0.02940329
64433,0,0.0054795346
64434,0,0.21638227
64435,0,0.25030166
64436,1,0.79325014
64437,0,0.082383424
64438,0,0.45147845
64439,0,0.4499584
64440,1,0.78931737
64441,0,0.2188082
64442,1,0.9289696
64443,0,0.032482896
64444,1,0.6881021
64445,0,0.04329082
64446,0,0.30775517
64447,1,0.74523973
64448,0,0.1376029
64449,0,0.17379814
64450,1,0.5407654
64451,0,0.4934558
64452,0,0.12049692
64453,0,0.06404008
64454,1,0.79978204
64455,0,0.05436118
64456,1,0.7195763
64457,0,1.1891839e-05
64458,1,0.8558446
64459,0,0.43244076
64460,0,0.34294844
64461,0,0.19205359
64462,0,0.28072754
64463,0,0.28984833
64464,0,0.08299515
64465,1,0.517505
64466,1,0.9004341
64467,0,0.06100364
64468,0,0.14786506
64469,0,0.024679255
64470,1,0.7569901
64471,1,0.72364366
64472,0,0.38223237
64473,1,0.83713555
64474,0,0.04077953
64475,0,0.119016826
64476,1,0.8231654
64477,0,0.14412157
64478,0,0.09630266
64479,0,0.0024700349
64480,0,0.1584242
64481,0,0.05731609
64482,0,0.30613917
64483,0,0.23805386
64484,0,0.21064997
64485,0,0.17488256
64486,0,0.023579454
64487,0,0.07824949
64488,1,0.7897909
64489,1,0.5080145
64490,0,0.1694992
64491,0,0.039639436
64492,0,0.31045818
64493,1,0.7746216
64494,0,0.105655715
64495,0,0.48375586
64496,1,0.6122953
64497,0,0.0623508
64498,0,0.28284398
64499,0,0.0910839
64500,0,0.46126726
64501,1,0.5426299
64502,0,0.42976165
64503,0,0.00458832
64504,1,0.91225225
64505,0,0.0686037
64506,0,0.043617055
64507,1,0.59461814
64508,0,0.06156128
64509,1,0.63904303
64510,0,0.4952503
64511,0,0.3772888
64512,0,0.23959534
64513,0,0.22523278
64514,0,0.10457663
64515,1,0.5026977
64516,1,0.6486352
64517,0,0.34936577
64518,0,0.17948875
64519,0,0.22810249
64520,1,0.84367204
64521,0,0.15981193
64522,0,0.04263718
64523,0,0.15979446
64524,0,0.004123123
64525,0,7.876995e-05
64526,0,0.016098531
64527,0,0.362416
64528,1,0.8899369
64529,0,0.00026760143
64530,0,0.0110113835
64531,0,0.12731922
64532,1,0.6764895
64533,0,0.25012994
64534,0,0.043850206
64535,0,0.01905053
64536,0,0.18037431
64537,0,0.07762424
64538,0,0.294973
64539,1,0.8316296
64540,1,0.75887173
64541,0,0.06141502
64542,1,0.86308396
64543,1,0.82252693
64544,0,0.36818394
64545,0,0.019997992
64546,0,0.06988194
64547,0,0.35222858
64548,1,0.83014584
64549,1,0.9469219
64550,1,0.6571533
64551,0,0.05654815
64552,0,0.05014811
64553,1,0.895055
64554,0,0.15586561
64555,0,0.18384822
64556,1,0.95673424
64557,1,0.6787629
64558,0,0.3636752
64559,0,0.16576833
64560,1,0.82084584
64561,0,0.47394168
64562,0,0.03982916
64563,0,0.12770799
64564,0,0.26568818
64565,1,0.6338002
64566,0,0.41374683
64567,1,0.76123613
64568,1,0.8522168
64569,1,0.81262296
64570,0,0.17896654
64571,1,0.6469258
64572,0,0.07656614
64573,0,0.010067897
64574,1,0.6556245
64575,1,0.7239339
64576,0,0.35570353
64577,0,0.08944279
64578,1,0.88779724
64579,1,0.6022001
64580,0,0.06582178
64581,0,0.07386483
64582,0,0.039164845
64583,0,0.0720491
64584,0,0.27009803
64585,1,0.873166
64586,0,0.012145625
64587,0,0.07827541
64588,0,0.009362907
64589,1,0.795357
64590,0,0.020526642
64591,0,0.20533645
64592,1,0.8252006
64593,1,0.66793495
64594,0,0.0739216
64595,0,0.26682192
64596,1,0.89240456
64597,1,0.8629088
64598,1,0.74929637
64599,0,0.0055655767
64600,0,0.21645924
64601,1,0.75511205
64602,0,0.4400885
64603,0,0.11908488
64604,1,0.77934706
64605,1,0.7414761
64606,1,0.802094
64607,0,0.11721258
64608,0,0.4132821
64609,0,0.4777662
64610,0,0.17679676
64611,0,0.01326481
64612,1,0.71255124
64613,0,0.22879113
64614,0,0.043752816
64615,0,0.09489146
64616,1,0.85120314
64617,0,0.040631216
64618,0,0.050376657
64619,1,0.63235104
64620,0,0.4629619
64621,0,0.26905188
64622,0,0.3705718
64623,1,0.7661788
64624,0,0.004496198
64625,1,0.6748574
64626,0,0.12862833
64627,0,0.3363667
64628,0,0.40022084
64629,1,0.5515268
64630,1,0.8109219
64631,1,0.6082164
64632,0,0.49384505
64633,0,0.4861551
64634,1,0.5063298
64635,0,0.18407908
64636,0,0.21654682
64637,0,0.19269426
64638,1,0.9067811
64639,0,0.2078877
64640,1,0.8665759
64641,0,0.10343171
64642,1,0.7741701
64643,0,0.17742531
64644,1,0.5856788
64645,1,0.7900467
64646,0,0.41533226
64647,0,0.06466801
64648,0,0.076192185
64649,0,0.30077335
64650,1,0.691208
64651,1,0.56399566
64652,0,0.008143537
64653,0,0.035675403
64654,1,0.8077624
64655,0,0.16254456
64656,0,0.15571602
64657,0,3.873901e-05
64658,0,5.2503965e-05
64659,1,0.73867506
64660,0,0.016168209
64661,0,0.10909882
64662,1,0.673584
64663,0,0.3087081
64664,1,0.5506158
64665,1,0.8232648
64666,0,0.027158283
64667,1,0.6457951
64668,1,0.74554783
64669,1,0.8275047
64670,0,0.076233186
64671,1,0.6645779
64672,1,0.8895015
64673,0,0.05822334
64674,0,0.11302175
64675,0,0.4804063
64676,0,0.47757363
64677,0,0.11699502
64678,0,0.24597819
64679,1,0.6937017
64680,1,0.73621666
64681,0,1.1923747e-08
64682,1,0.564845
64683,0,0.4889822
64684,0,0.4432855
64685,0,0.18045685
64686,0,0.39976653
64687,0,0.14194089
64688,1,0.79755354
64689,0,0.13015118
64690,0,0.2323026
64691,0,0.23216897
64692,1,0.6046523
64693,0,0.25398928
64694,1,0.7780653
64695,0,0.14770879
64696,1,0.7600589
64697,0,0.35032916
64698,0,0.38844016
64699,0,0.01848725
64700,0,0.42320263
64701,1,0.6179437
64702,0,0.19070223
64703,0,0.14325842
64704,1,0.7136311
64705,0,0.00441275
64706,0,0.39477324
64707,0,0.17225331
64708,0,0.42641577
64709,0,0.31533715
64710,0,0.27596065
64711,1,0.82948977
64712,1,0.8241707
64713,1,0.72102875
64714,0,0.16195144
64715,0,0.2897433
64716,1,0.9062373
64717,0,0.49906254
64718,0,0.11890695
64719,0,0.10655823
64720,1,0.5652724
64721,0,0.48136264
64722,0,0.19390373
64723,0,8.345346e-05
64724,0,0.040642302
64725,0,0.48872256
64726,0,0.1371101
64727,0,0.1788239
64728,0,0.2873491
64729,1,0.933616
64730,0,0.14580663
64731,1,0.8999611
64732,0,0.0077514206
64733,0,0.21067844
64734,0,0.21450713
64735,1,0.9152007
64736,0,0.11704947
64737,0,0.06909058
64738,0,0.41071713
64739,0,0.15279916
64740,1,0.94614303
64741,0,0.14823031
64742,1,0.7456543
64743,0,0.21819194
64744,0,0.17571405
64745,0,0.4719373
64746,0,0.0038461885
64747,0,0.024347985
64748,1,0.59715044
64749,0,0.090344734
64750,0,0.0041440353
64751,1,0.667883
64752,0,0.07660423
64753,0,0.027996222
64754,1,0.5677811
64755,0,0.1610574
64756,1,0.5351913
64757,0,0.049037855
64758,0,0.0029019588
64759,1,0.80332714
64760,0,0.1322852
64761,0,0.042540472
64762,1,0.68242145
64763,0,0.17477207
64764,0,0.16668737
64765,1,0.578774
64766,1,0.7137756
64767,0,0.15258116
64768,1,0.9122588
64769,1,0.5269499
64770,0,0.25434285
64771,0,0.18471481
64772,0,0.028744616
64773,1,0.5821885
64774,0,0.11079698
64775,0,0.21441878
64776,0,0.19822107
64777,1,0.7161264
64778,0,0.25037494
64779,1,0.8407478
64780,1,0.71672
64781,0,0.15583691
64782,0,0.09176195
64783,0,0.3191018
64784,1,0.8150075
64785,0,0.073663734
64786,0,0.1058611
